1;1;1;1;"Geometria wykreślna";28;2
2;10;7;8;"Materiały i technologie w przemyśle lotnicznym i motoryzacyjnym";42;3
2;10;7;9;"Obróbka cieplna materiałów";42;4
2;10;7;10;"Fizykochemiczne metody badań materiałów";42;4
2;10;7;11;"Kompozyty metaliczne";42;4
2;10;7;12;"Projektowanie narzędzi w przeróbce plastycznej";42;4
2;11;1;1;"Podstawy techniki wiertnictwa, gazownictwa i eksploatacji";28;2
2;11;1;2;"Górnictwo ogólne                                                        ";28;3
2;11;1;3;"Geologia ogólna";56;5
2;11;1;4;"Ochrona środowiska w górnictwie naftowym";56;3
2;11;1;5;"Matematyka I                                                          ";56;7
2;11;1;6;"BHP i ergonomia I";42;3
2;11;1;7;"Chemia ";42;4
2;11;1;8;"Geometria i grafika inżynierska                               ";28;3
2;11;2;1;"Fizyka I ";56;5
2;11;2;2;"Informatyka  ";56;4
2;11;2;3;"Geologia naftowa    ";56;5
2;11;2;4;"Mineralogia i petrografia  ";28;2
2;11;2;5;"Matematyka II  ";56;7
2;11;2;6;"Mechanika";42;3
2;11;2;7;"Chemia organiczna i technologie przeróbki węglowodorów";42;4
2;11;3;1;"Fizyka  II  ";56;7
2;11;3;2;"Wytrzymałość materiałów";28;3
2;11;3;3;"Geofizyka poszukiwawcza";28;3
2;11;3;4;"Wiertnictwo naftowe";56;6
2;11;3;5;"Matematyka stosowana   ";56;5
2;11;3;6;"Ekonomika i marketing w przemyśle naftowym ";28;2
2;11;3;7;"Mechanika płynów";42;4
2;11;4;1;"Termodynamika";56;6
2;11;4;2;"Geomechanika";42;3
2;11;4;3;"Inżynieria złożowa";42;5
2;11;4;4;"Podstawy konstrukcji maszyn ";56;4
2;11;4;5;"Geofizyka wiertnicza";42;4
2;11;4;6;"Statystyka matematyczna";28;2
2;11;5;1;"Procesy technologiczne w gazownictwie ziemnym";42;5
2;11;5;2;"Płuczki wiertnicze";28;5
2;11;5;3;"Techniki i technologie bezwykopowe";28;3
2;11;5;4;"Eksploatacja gazu ziemnego";56;6
2;11;5;5;"Mechanika  i hydromechanika złóż ropy i gazu";42;4
2;11;5;6;"Wiercenia inżynieryjne";42;4
2;11;5;7;"Prawo europejskie/energetyczne";28;2
2;11;5;8;"Niekonwencjonalne źródła energii";28;2
2;11;6;1;"Eksploatacja złóż ropy naftowej";84;6
2;11;6;2;"Magazynowanie ropy naftowej";28;2
2;11;6;3;"Projektowanie otworów naftowych";42;3
2;11;6;4;"Technologia cementowania";42;5
2;11;6;5;"Zagospodarowanie złóż ropy ";28;3
2;11;6;6;"Automatyzacja w kopalnictwie naftowym";28;3
2;11;6;7;"Technologia przeróbki ropy";28;2
2;11;6;8;"Ocena oddziaływania inwestycji ma środowisko";28;2
2;11;6;9;"Eksploatacja złóż wód";28;2
2;11;7;1;"Magazynowanie gazu ziemnego ";28;3
2;11;7;2;"Pozyskiwanie metanu z pokładów węgla";28;3
2;11;7;3;"Prawo geologiczne, górnicze, wodne i budowlane ";42;5
2;11;7;4;"Transport gazu";56;4
2;11;7;5;"Metody EOR  ";28;3
2;11;7;6;"Prawo geologiczne, górnicze, wodne i budowlane";42;5
2;11;7;7;"Zagospodarowanie złóż ropy ";42;3
2;11;7;8;"Urządzenia eksploatacyjne  ";42;4
2;11;7;9;"Urządzenia wiertnicze ";28;3
2;11;7;10;"Technologia wiercenia otworów";42;3
2;11;7;11;"Technologia cementowania";42;4
2;11;7;12;"Prawo geologiczne, górnicze, wodne i budowlane                  ";42;5
3;1;1;1;"Edukacja ekologiczna";14;2
3;1;1;2;"Matematyka I";84;9
3;1;1;3;"Chemia";56;6
3;1;1;4;"Geometria wykreślna";28;3
3;1;1;5;"Podstawy inżynierii i ochrony środowiska";28;2
3;1;1;6;"Technologie informacyjne";28;2
3;1;1;7;"Podstawy ekonomii";28;2
3;1;1;8;"BHP i ergonomia";56;2
3;1;1;9;"Hydrologia";28;2
3;1;1;10;"Podstawy geologii i mineralogii";28;2
3;1;2;1;"Prawo w ochronie środowiska";28;2
3;1;2;2;"Matematyka II";56;6
3;1;2;3;"Fizyka";56;6
3;1;2;4;"Informatyczne podstawy projektowania";56;4
3;1;2;5;"Grafika inżynierska i rysunek techniczny";28;3
3;1;2;6;"Biologia i ekologia";56;4
3;1;2;7;"Podstawy geodezji";28;3
3;1;2;8;"Od górnictwa do geotechniki";28;2
3;1;2;9;"Wszechświat - początek, ewolucja, człowiek";28;2
3;1;2;10;"Nurkowanie- historia i podbój głębin a eksploatacja podwodna";28;2
3;1;2;11;"Język polski w technice";28;2
3;1;3;1;"Mechanika płynów";42;4
3;1;3;2;"Hydrogeologia";28;3
3;1;3;3;"Gospodarka wodna i ochrona wód";28;2
3;1;3;4;"Gospodarka odpadami";56;4
3;1;3;5;"Technologie oczyszczania wody i ścieków";56;4
3;1;3;6;"Fizyka II";28;3
3;1;3;7;"Mechanika techniczna";28;3
3;1;3;8;"Budownictwo ogólne";42;3
3;1;3;9;"Ekonomika przedsiębiorstwa";28;2
3;1;3;10;"Ekonomika i organizacja procesów inwestycyjnych";28;2
3;1;3;11;"Komunikacja interpersonalna";28;2
3;1;3;12;"Społeczna odpowiedzialność biznesu";28;2
3;1;4;1;"Czystsza produkcja";42;3
3;1;4;2;"Ogrzewnictwo i ciepłownictwo";42;3
3;1;4;3;"Systemy informacji przestrzennej";28;4
3;1;4;4;"Ochrona powietrza";28;2
3;1;4;5;"Materiałoznawstwo";28;2
3;1;4;6;"Wytrzymałość materiałów";28;2
3;1;4;7;"Termodynamika techniczna";42;4
3;1;4;8;"Technika chłodnicza i klimatyzacyjna";42;4
3;1;4;9;"Podstawy biotechnologii w inżynierii środowiska";28;3
3;1;4;10;"Chemia środowiska";28;3
3;1;4;11;"Inżynieria elektryczna";28;2
3;1;4;12;"Metody wspomagania decyzji";28;2
3;1;5;1;"Ocena oddziaływania na środowisko";56;4
3;1;5;2;"Metrologia i monitoring";56;4
3;1;5;3;"Mechanika gruntów i geotechnika";28;3
3;1;5;4;"Wentylacja i klimatyzacja pomieszczeń";56;5
3;1;5;5;"Instalacje wentylacyjne i klimatyzacyjne";28;2
3;1;5;6;"Maszyny do robót ziemnych";28;2
3;1;5;7;"Automatyka i sterowanie w klimatyzacji";42;5
3;1;5;8;"Przetwarzanie surowców i odpadów";56;5
3;1;5;9;"Planowanie przestrzenne i architektura krajobrazu";56;5
3;1;5;10;"Stacje i urządzenia pomiarowe";56;5
3;1;6;1;"Praktyka technologiczna";0;4
3;1;6;2;"Ochrona własności intelektualnej";14;1
3;1;6;3;"Budowle ziemne i hydrotechniczne";28;2
3;1;6;4;"Techniki odzysku i unieszkodliwiania odpadów";56;5
3;1;6;5;"Rekultywacja i rewitalizacja";56;3
3;1;6;6;"Ochrona dziedzictwa przemysłowego";56;3
3;1;6;7;"Projektowanie wentylacji i klimatyzacji";56;5
3;1;6;8;"Maszyny i urządzenia w przetwórstwie odpadów";42;5
3;1;6;9;"Wykonywanie i przebudowa składowisk";42;5
3;1;6;10;"Systemy komputerowe w monitoringu środowiska";42;5
3;1;7;1;"Projekt dyplomowy inżynierski";0;15
3;1;7;2;"Instalacje i sieci sanitarne";42;4
3;1;7;4;"Applied Geomechanics";28;3
3;1;7;5;"Hydraulics of Water Wells";28;3
3;1;7;6;"Introduction to Rock Mechanics";28;3
3;1;7;7;"Material engineering In underground and geotechnical construction";28;3
3;1;7;8;"Mine Water and Environment";28;3
3;1;7;9;"Mining & Economy";28;3
3;1;7;10;"Mining & Environment";28;3
3;1;7;11;"Mining & Reclamation";28;3
3;1;7;12;"Komputerowy program użytkowy w wentylacji";14;3
3;1;7;13;"Komputerowy program użytkowy w gospodarce odpadami";14;3
3;1;7;14;"Komputerowy program użytkowy w rewitalizacji";14;3
3;1;7;15;"Komputerowy program użytkowy w monitoringu środowiska";14;3
3;2;1;1;"Chemia";56;6
3;2;1;2;"Fizyka I";56;6
3;2;1;3;"Bezpieczeństwo i Higiena Pracy";28;2
3;2;1;4;"Podstawy informatyki";56;5
3;2;1;5;"Analiza Matematyczna I";56;6
3;2;1;6;"Algebra";28;3
3;2;1;7;"Ochrona środowiska";28;2
3;2;2;1;"Fizyka II";56;6
3;2;2;2;"Ekonomika i Zarządzanie";28;1
3;2;2;3;"Mechanika i wytrzymałość materiałów";56;5
3;2;2;4;"Podstawy nauki o materiałach";56;5
3;2;2;5;"Podstawy termodynamiki";56;5
3;2;2;6;"Grafika inżynierska i systemy CAD";56;5
3;2;2;7;"Analiza matematyczna II";28;3
3;2;3;1;"Wymiana ciepła i masy";56;5
3;2;3;2;"Materiały inżynierskie";56;5
3;2;3;3;"Technologie wytwarzania i przetwarzania metali";56;5
3;2;3;4;"Teoria pomiarów i planowanie eksperymentu";28;3
3;2;3;5;"Równania różniczkowe i rachunek wariacyjny";56;6
3;2;3;6;"Biopaliwa";56;6
3;2;3;7;"Korozja i ochrona przed korozją";56;6
3;2;4;1;"Historia techniki i kultury materialnej";28;2
3;2;4;2;"Programowanie proceduralne i obiektowe";56;5
3;2;4;3;"Technika cieplna";56;5
3;2;4;4;"Metody numeryczne";56;4
3;2;4;5;"Mechanika płynów";56;4
3;2;4;6;"Ciepłownictwo, ogrzewnictwo i chłodnictwo";56;5
3;2;4;7;"Odnawialne źródła energii";56;5
3;2;4;8;"Bazy danych";56;5
3;2;4;9;"Inżynieria powierzchni w energetyce";56;5
3;2;5;1;"Gospodarka energetyczna";56;5
3;2;5;2;"Elektrotechnika i elektronika";42;4
3;2;5;3;"Urządzenia cieplne";56;5
3;2;5;4;"Miernictwo energetyczne";56;4
3;2;5;5;"Automatyka i Sterowanie (ENG)";42;6
3;2;5;6;"Metody badań materiałów (ENG)";42;6
3;2;5;7;" Podstawy sztucznej inteligencji";56;6
3;2;5;8;"Inżynieria Spajania";56;6
3;2;5;9;"Spalanie niskoemisyjne";56;6
3;2;6;1;"Praktyki 4";100;4
3;2;6;2;"Materiały ceramiczne w inżynierii ciepła";56;5
3;2;6;3;"Energetyka jądrowa";56;5
3;2;6;4;"Modelowanie procesów cieplnych";56;5
3;2;6;5;"Metody oczyszczania gazów";56;5
3;2;6;6;"Techniki procesów spalania";70;6
3;2;6;7;"Techniki badawcze warstw wierzchnich i powłok";56;6
3;2;6;8;"Napawanie i natryskiwanie cieplne";56;5
3;2;6;9;"Obróbka cieplna metali";56;5
3;2;7;1;"Projekt inżynierski";0;15
3;2;7;2;"Korozja wysokotemperaturowa";56;5
3;2;7;3;"Mechanizmy zużycia warstw wierzchnich";56;5
3;2;7;4;"Urządzenia do obróbki powierzchniowej";56;5
3;2;7;5;"Gospodarka i utylizacja odpadów";56;5
3;2;7;6;"Pakiety numeryczne dla energetyki";56;5
3;2;7;7;"Surowce energetyczne i paliwa";56;5
3;3;1;1;"Algebra liniowa i geometria analityczna";56;5
3;3;1;2;"Analiza matematyczna";84;7
3;3;1;3;"Matematyka dyskretna";28;3
3;3;1;4;"Wstęp do informatyki";56;4
3;3;1;5;"Je?zyki i metody programowania 1";56;4
3;3;1;6;"Wste?p do systemo´w uniksowych";56;4
3;3;1;7;"Narzędzia pracy grupowej";28;3
3;3;2;1;"Fizyka 1";42;5
3;3;2;2;"Logika";42;4
3;3;2;3;"Rachunek prawdopodobien´stwa i statystyka";56;4
3;3;2;4;"Równania różniczkowe";28;3
3;3;2;5;"Je?zyki i metody programowania 2";56;4
3;3;2;6;"Algorytmy i struktury danych";56;4
3;3;2;7;"Podstawy grafiki komputerowej";56;4
3;3;2;8;"Skład dokumentów w środowisku LaTeX";28;2
3;3;3;1;"Fizyka 2";42;4
3;3;3;2;"Podstawy elektroniki cyfrowej";56;4
3;3;3;3;"Programowanie obiektowe";56;5
3;3;3;4;"Architektury komputerów";28;3
3;3;3;5;"Metody numeryczne";28;3
3;3;3;6;"Analiza numeryczna i symulacja systemo´w";28;3
3;3;3;7;"Systemy dynamiczne";42;4
3;3;3;8;"Je?zyki i technologie webowe";56;4
3;3;4;1;"Prawo autorskie i patentowe";14;1
3;3;4;2;"Badania operacyjne i teoria złoz˙onos´ci obliczeniowej";56;5
3;3;4;3;"Sieci komputerowe";56;5
3;3;4;4;"Podstawy automatyki";56;4
3;3;4;5;"Paradygmaty programowania";56;5
3;3;4;6;"Programowanie mikrokontrolero´w i mikroprocesoro´w";56;4
3;3;4;7;"Systemy operacyjne";56;4
3;3;4;8;"Podstawy negocjacji";28;2
3;3;4;9;"Wiedza o nauce";28;2
3;3;4;10;"Religie świata: człowiek a sacrum";28;2
3;3;5;1;"Aspekty prawne i organizacja przedsiębiorstwa";28;2
3;3;5;2;"Inz˙ynieria oprogramowania";42;3
3;3;5;3;"Programowanie wspo´łbiez˙ne i rozproszone";56;4
3;3;5;4;"Przetwarzanie obrazów cyfrowych";56;4
3;3;5;5;"Bazy danych";56;4
3;3;5;6;"Lingwistyka formalna i automaty";42;3
3;3;5;7;"Wprowadzenie do wzorco´w projektowych";28;3
3;3;5;8;"Wzorce i problemy projektowe";28;3
3;3;5;9;"Technologie agentowe w modelowaniu i symulacji";28;3
3;3;5;10;"Modelowanie i symulacja systemo´w";28;3
3;3;5;11;"Analiza i modelowanie oprogramowania";56;4
3;3;5;12;"Je?zyki UML i SysML";56;4
3;3;6;1;"Teoria kompilacji i kompilatory";56;4
3;3;6;2;"Podstawy sztucznej inteligencji";42;4
3;3;6;3;"Studio projektowe 1";42;3
3;3;6;4;"SOA w projektowaniu i implementacji oprogramowania";56;4
3;3;6;5;"Technologie integracji oprogramowania";56;4
3;3;6;6;"Systemy czasu rzeczywistego";56;4
3;3;6;7;"Systemy wbudowane";56;4
3;3;6;8;"Hurtownie danych";28;2
3;3;6;9;"Systemy wspomagania zarządzania";28;2
3;3;7;1;"Studio projektowe 2";42;2
3;3;7;2;"Systemy informatyczne ERP";42;3
3;3;7;3;"Systemy informatyczne zarządzania produkcją";42;3
3;3;7;4;"Systemy i technologie wirtualizacji";28;2
3;3;7;5;"Wprowadzenie do technologii mobilnych";56;4
3;3;7;6;"Multimedia i transmisje multimedialne";42;3
3;3;7;7;"Systemy rekonfigurowalne";56;3
3;3;7;8;"Interfejsy multimodalne";56;3
3;3;7;9;"Inteligencja obliczeniowa w analizie danych cyfrowych";56;3
3;4;1;1;"Physics 1";70;5
3;4;1;2;"Algebra";56;5
3;4;1;3;"Mathematical Analysis 1";84;6
3;4;1;4;"Methodology and programming techniques 1";56;5
3;4;1;5;"Industrial safety and ergonomics";8;1
3;4;1;6;"Information Technology";28;2
3;4;1;7;"Circuits Theory 1";48;4
3;4;1;8;"Humanities Subject";28;2
3;4;2;1;"Physics 2";84;7
3;4;2;2;"Mathematical Analysis 2";56;4
3;4;2;3;"Probability and statistics";42;3
3;4;2;4;"Circuits Theory 2";48;5
3;4;2;5;"Methods and Programming Techniques 2";42;3
3;4;2;6;"Electronic  Devices";56;5
3;4;2;7;"Electronic Metrology";28;3
3;4;3;1;"Signals Theory";70;6
3;4;3;2;"Simulation of Electronic Circuits";28;3
3;4;3;3;"Computational Techniques";28;3
3;4;3;4;"Analogue Electronic Circuits 1";84;6
3;4;3;5;"Digital Electronics and Programmable Devices";84;6
3;4;3;6;"Introduction to Telecommunications";42;5
3;4;3;7;"Protection of intellectual property";7;1
3;4;4;1;"Microprocessor Technology 1";42;4
3;4;4;2;"Digital Signal Processing";56;4
3;4;4;3;"Operating Systems";56;4
3;4;4;4;"Optoelectronics";42;4
3;4;4;5;"Computer Networks";56;5
3;4;4;6;"Analogue Electronic Circuits 2";56;5
3;4;4;7;"Fundamentals of Economics, Finance and Business Law";28;2
3;4;4;8;"Introduction to Mechanics";28;2
3;4;4;9;"CAD and 3D modeling";15;2
3;4;5;1;"Microprocessor Technology  2";42;4
3;4;5;2;"Telecommunication Networks and Systems";52;5
3;4;5;3;"Computer measurement systems";28;4
3;4;5;4;"Integrated circuits and systems";49;4
3;4;5;5;"Object-Oriented Programming Language";56;4
3;4;5;6;"RF Electronics";52;5
3;4;5;7;"Design Laboratory";28;4
3;4;6;1;"Wireless techniques and systems";38;4
3;4;6;2;"Elective Module sem 6";210;15
3;4;7;1;"Thesis seminar";28;3
3;4;7;2;"Elective Module sem 7";168;12
3;10;1;1;"Podstawy zarządzania";42;3
3;10;1;2;"Materiałoznawstwo";56;3
3;10;1;3;"Technologie informacyjne";28;2
3;10;1;4;"Grafika inżynierska i rysunek techniczny";42;3
3;10;1;5;"Matematyka";70;6
3;10;1;6;"Statystyka";42;3
3;10;1;7;"Chemia";56;6
3;10;1;8;"Mikro i makroekonomia I";28;2
3;10;1;9;" Podstawy negocjacji";28;2
3;10;2;1;"Informatyka";28;3
3;10;2;2;"Technologia metali";42;2
3;10;2;3;"Rynek metali";28;2
3;10;2;4;"Matematyka dla inżynierów";56;6
3;10;2;5;"Fizyka I";56;6
3;10;2;6;"Badania operacyjne";42;3
3;10;2;7;"Mikro i makroekonomia II";42;2
3;10;2;8;"Ekologia i zarządzanie środowiskiem";42;3
3;10;2;9;"Historia wynalazków i odkryć w technice obieralny";42;3
3;10;2;10;"Przedmiot humanistyczny (obieralny I)";28;2
3;10;2;11;"Przedmiot humanistyczny (obieralny II)";14;1
3;10;3;1;"Finanse i rachunkowość";42;3
3;10;3;2;"Zarządzanie jakością i bezpieczeństwem";42;4
3;10;3;3;"Metaloznawstwo i obróbka cieplna";56;4
3;10;3;4;"Metalurgia metali nieżelaznych";70;5
3;10;3;5;"Przeróbka plastyczna metali";56;5
3;10;3;6;"Fizyka II";56;6
3;10;3;7;"Marketing";28;3
3;10;4;1;"Rachunek kosztów dla inżynierów";42;3
3;10;4;2;"Projektowanie inżynierskie";56;5
3;10;4;3;"Procesy i techniki produkcyjne I";42;3
3;10;4;4;"Metrologia";28;2
3;10;4;5;"Technologie w przemyśle kablowym";42;3
3;10;4;6;"Recykling metali";42;4
3;10;4;7;"Automatyzacja i robotyzacja procesów produkcyjnych";28;3
3;10;4;8;"Elektrotechnika i elektronika";42;3
3;10;4;9;"Prawo gospodarcze";42;4
3;10;5;1;"Procesy i techniki produkcyjne II";42;4
3;10;5;2;"Komputerowe wspomaganie prac inżynierskich";42;3
3;10;5;3;"Fizyczne metody badań materiałów";42;3
3;10;5;4;"Metalurgia metali rzadkich";42;3
3;10;5;5;"Inżynieria transportu";42;3
3;10;5;6;"Zarządzanie personelem";42;3
3;10;5;7;"Analiza strukturalna powierzchni";42;3
3;10;5;8;"Walcowanie profilowe";42;3
3;10;5;9;"Tarcie i smarowanie w przeróbce plastycznej";42;3
3;10;5;10;"Materiały modelowe w przeróbce plastycznej";56;3
3;10;5;11;"Zarządzanie produkcją i usługami";56;5
3;10;5;12;"Stopy żelaza";42;3
3;10;5;13;"Nanokompozyty metaliczne";42;3
3;10;5;14;"Zarządzanie produkcją i usługami";56;5
3;10;5;15;"Podstawy krystalizacji i odlewanie ciągłe";42;3
3;10;5;16;"Energetyka hutnicza";42;3
3;10;5;17;"Zarządzanie produkcją i usługami";56;5
3;10;6;1;"Ochrona własności intelektualnej";14;1
3;10;6;2;"Logistyka w przedsiębiorstwie";28;2
3;10;6;3;"Techniki spajania materiałów";42;3
3;10;6;4;"Gospodarka wodna i ścieki przemysłowe";42;3
3;10;6;5;"Kowalstwo artystyczne i użytkowe";42;3
3;10;6;6;"Technologie wytwarzania rur z metali nieżelaznych";42;3
3;10;6;7;"Kształtowanie wyrobów powłokowych";42;3
3;10;6;8;"Projektowanie narzędzi do przeróbki plastycznej";42;3
3;10;6;9;"Podstawy modelowania procesów przeróbki plastycznej";42;3
3;10;6;10;"Metalurgia proszków";42;3
3;10;6;11;"Materiały narzędziowe";42;3
3;10;6;12;"Materiały dla elektroniki";42;3
3;10;6;13;"Kształtowanie wyrobów powłokowych";42;3
3;10;6;14;"Hydrometalurgia metali nieżelaznych";42;3
3;10;6;15;"Konstrukcje inżynierskie w metalurgii";42;3
3;10;6;16;"Kształtowanie wyrobów powłokowych";42;3
3;10;6;17;"Metalurgia proszków";42;3
3;10;7;1;"Metale w medycynie";56;4
3;10;7;2;"Wyroby z metali szlachetnych";56;4
3;10;7;3;"Korozja metali i stopów";42;3
3;10;7;4;"Metal forming (moduł w języku angielskim)";56;4
3;10;7;5;"Ergonomia";42;3
3;10;7;6;"Utylizacja i neutralizacja odpadów";42;3
4;1;1;1;"Podstawy psychologii";28;2
4;1;1;2;"Podstawy zarządzania";42;3
4;1;1;3;"Geometria i grafika inżynierska";42;3
4;1;1;4;"Rynki surowców mineralnych";28;2
4;1;1;5;"Matematyka I";56;6
4;1;1;6;"Chemia";56;6
4;1;1;7;"Mikroekonomia";42;4
4;1;1;8;"Technologie informacyjne";28;2
4;1;1;9;"Prawo gospodarcze";28;2
4;1;2;1;"Ochrona własności intelektualnej";14;1
4;1;2;2;"Podstawy projektowania inżynierskiego";42;4
4;1;2;3;"Komputerowe wspomaganie prac inżynierskich";56;4
4;1;2;4;"Materiałoznawstwo";28;2
4;1;2;5;"Matematyka II";56;6
4;1;2;6;"Fizyka I";42;4
4;1;2;7;"Makroekonomia";42;4
4;1;2;8;"Podstawy socjologii";28;2
4;1;2;9;"Socjologia organizacji";28;2
4;1;2;10;"Ekologia i zarządzanie środowiskowe";42;3
4;1;2;11;"Zrównoważony rozwój w gospodarce";42;3
4;1;3;1;"Projektowanie systemów produkcyjnych";70;6
4;1;3;2;"Mechanika i wytrzymałość materiałów";42;3
4;1;3;3;"Inżynieria elektryczna";42;3
4;1;3;4;"Podstawy metrologii";28;2
4;1;3;5;"Statystyka";56;6
4;1;3;6;"Fizyka II";42;5
4;1;3;7;"Ekonomika przedsiębiorstwa";28;2
4;1;3;8;"Diagnostyka przedsiębiorstwa";28;2
4;1;3;9;"Bezpieczeństwo i ergonomia pracy";28;3
4;1;3;10;"Systemy zarządzania bezpieczeństwem w przedsiębiorstwach";28;3
4;1;4;1;"Badania operacyjne";56;6
4;1;4;2;"Metody zarządzania produkcją";56;6
4;1;4;3;"Rachunkowość";42;3
4;1;4;4;"Reengineering";42;4
4;1;4;5;"Podstawy konstrukcji maszyn";28;3
4;1;4;6;"Sterowanie przepływem produkcji";28;2
4;1;4;7;"Zintegrowane systemy zarządzania";28;2
4;1;4;8;"Zarządzanie personelem";28;2
4;1;4;9;"Komunikacja i stosunki interpersonalne w przedsiębiorstwie";28;2
4;1;4;10;"Symulacja stochastyczna w modelowaniu procesów inżynierskich";28;2
4;1;4;11;"Niezawodność systemów inżynierskich";28;2
4;1;4;12;"Geologia";28;2
4;1;4;13;"Ochrona powietrza";28;2
4;1;5;1;"Logistyka w przedsiębiorstwie";42;5
4;1;5;2;"Rachunek kosztów dla inżynierów";28;3
4;1;5;3;"Zarządzanie projektem";42;5
4;1;5;4;"Ekonometria";42;4
4;1;5;5;"Podstawy automatyzacji i robotyzacji";28;2
4;1;5;6;"Społeczna odpowiedzialność biznesu";14;2
4;1;5;7;"Marketing";42;3
4;1;5;8;"Komunikacja marketingowa przedsiębiorstwa";42;3
4;1;5;9;"Modelowanie i optymalizacja produkcji przemysłowej";42;3
4;1;5;10;"Zaawansowane metody optymalizacji";42;3
4;1;5;11;"Podstawy górnictwa";42;3
4;1;5;12;"Gospodarka wodna";42;3
4;1;6;1;"Finanse przedsiębiorstwa";70;6
4;1;6;2;"Zarządzanie jakością";56;6
4;1;6;3;"Innowacyjność i projektowanie produktu";56;4
4;1;6;4;"Praktyka technologiczna";0;4
4;1;6;5;"E-biznes";28;2
4;1;6;6;"Marketing internetowy";28;2
4;1;6;7;"Ekonomika i organizacja procesów inwestycyjnych";42;3
4;1;6;8;"Ocena ekonomiczna efektywności projektów inwestycyjnych";42;3
4;1;7;1;"Projekt inżynierski";0;15
4;1;7;3;"Strategie przedsiębiorstw przemysłowych";28;3
4;1;7;4;"Strategie sektorowe przedsiębiorstw";28;3
4;1;7;5;"Rynek papierów wartościowych";28;3
